Timestamp,hour,dayofweek,month,year,dayofyear,Temperature,Humidity,Demand
2020-02-17,16.0,0.0,2.0,2020.0,48.0,20.52574078,33.08375174,5420.375539
2020-02-17,17.0,0.0,2.0,2020.0,48.0,17.94177342,20.0,5428.25366
2020-02-17,18.0,0.0,2.0,2020.0,48.0,15.61836628,35.40583529,5419.069168
2020-02-17,19.0,0.0,2.0,2020.0,48.0,12.08496599,44.71923117,5185.34423
2020-02-17,20.0,0.0,2.0,2020.0,48.0,11.4673659,35.58773444,4944.874182
2020-02-17,21.0,0.0,2.0,2020.0,48.0,7.543113555,40.19705017,4275.140874
2020-02-17,22.0,0.0,2.0,2020.0,48.0,3.983710443,35.86984567,3522.245509
2020-02-17,23.0,0.0,2.0,2020.0,48.0,6.312997955,30.5482759,2894.53207
2020-02-18,0.0,1.0,2.0,2020.0,49.0,3.0,54.62060185,2753.417661
2020-02-18,1.0,1.0,2.0,2020.0,49.0,4.706721027,37.45124893,2514.003346
2020-02-18,2.0,1.0,2.0,2020.0,49.0,5.377445146,53.72335876,2389.848013
2020-02-18,3.0,1.0,2.0,2020.0,49.0,6.944048743,44.75090561,2270.723535
2020-02-18,4.0,1.0,2.0,2020.0,49.0,3.638507007,51.2418139,2273.471154
2020-02-18,5.0,1.0,2.0,2020.0,49.0,12.44480297,54.41349875,3413.256031
2020-02-18,6.0,1.0,2.0,2020.0,49.0,16.44127043,54.40081352,4526.332028
2020-02-18,7.0,1.0,2.0,2020.0,49.0,23.14345072,47.80953393,5021.788543
2020-02-18,8.0,1.0,2.0,2020.0,49.0,19.70036585,39.86779366,4968.180208
2020-02-18,9.0,1.0,2.0,2020.0,49.0,19.03220691,50.97829795,4911.355819
2020-02-18,10.0,1.0,2.0,2020.0,49.0,19.96748812,49.96576806,4887.551958
2020-02-18,11.0,1.0,2.0,2020.0,49.0,32.73920865,61.16470121,5228.46038
2020-02-18,12.0,1.0,2.0,2020.0,49.0,21.26074751,51.24223108,4741.041748
2020-02-18,13.0,1.0,2.0,2020.0,49.0,27.29395545,55.2435221,5253.103246
2020-02-18,14.0,1.0,2.0,2020.0,49.0,21.23054122,42.74038814,4902.948242
2020-02-18,15.0,1.0,2.0,2020.0,49.0,24.60014791,44.24684015,5450.516983
2020-02-18,16.0,1.0,2.0,2020.0,49.0,25.87175801,37.69807981,5575.412619
2020-02-18,17.0,1.0,2.0,2020.0,49.0,12.16867545,26.74993774,5177.751095
2020-02-18,18.0,1.0,2.0,2020.0,49.0,12.59785721,40.16505451,5492.047341
2020-02-18,19.0,1.0,2.0,2020.0,49.0,14.21438363,28.2394991,5140.016995
2020-02-18,20.0,1.0,2.0,2020.0,49.0,8.411597839,44.74704205,4880.807131
2020-02-18,21.0,1.0,2.0,2020.0,49.0,6.976202348,55.03060891,4299.048236
2020-02-18,22.0,1.0,2.0,2020.0,49.0,4.74801125,56.96464144,3456.965706
2020-02-18,23.0,1.0,2.0,2020.0,49.0,4.42449096,36.4536467,3077.120491
2020-02-19,0.0,2.0,2.0,2020.0,50.0,3.685876246,50.51632084,2622.259933
2020-02-19,1.0,2.0,2.0,2020.0,50.0,3.296192602,36.65440934,2537.052796
2020-02-19,2.0,2.0,2.0,2020.0,50.0,8.145409121,38.14567047,2427.445727
2020-02-19,3.0,2.0,2.0,2020.0,50.0,13.51685805,53.84978623,2892.789968
2020-02-19,4.0,2.0,2.0,2020.0,50.0,14.85424089,52.96627847,3005.126537
2020-02-19,5.0,2.0,2.0,2020.0,50.0,17.66609519,42.3062765,3607.165007
2020-02-19,6.0,2.0,2.0,2020.0,50.0,14.33527781,59.54710868,4266.041469
2020-02-19,7.0,2.0,2.0,2020.0,50.0,16.59281335,60.62139036,4906.589123
2020-02-19,8.0,2.0,2.0,2020.0,50.0,20.12519872,56.25350537,5093.009175
2020-02-19,9.0,2.0,2.0,2020.0,50.0,20.59056465,46.5127591,4842.681634
2020-02-19,10.0,2.0,2.0,2020.0,50.0,22.11462783,55.22529608,4864.110541
2020-02-19,11.0,2.0,2.0,2020.0,50.0,24.9644576,43.5954501,4748.091561
2020-02-19,12.0,2.0,2.0,2020.0,50.0,24.92649819,54.60725438,5087.562585
2020-02-19,13.0,2.0,2.0,2020.0,50.0,28.03287968,43.99427734,5273.602183
2020-02-19,14.0,2.0,2.0,2020.0,50.0,27.19522424,38.84891859,5460.778036
2020-02-19,15.0,2.0,2.0,2020.0,50.0,24.55998597,49.00091371,5571.903484
2020-02-19,16.0,2.0,2.0,2020.0,50.0,20.13135029,41.34993315,5431.404857
2020-02-19,17.0,2.0,2.0,2020.0,50.0,16.5381266,32.48810342,5385.349168
2020-02-19,18.0,2.0,2.0,2020.0,50.0,15.35417783,35.60532831,5583.221969
2020-02-19,19.0,2.0,2.0,2020.0,50.0,10.25529596,33.07510507,5196.40893
2020-02-19,20.0,2.0,2.0,2020.0,50.0,7.085365988,26.36412287,4337.182305
2020-02-19,21.0,2.0,2.0,2020.0,50.0,4.779326137,41.38644182,4034.361959
2020-02-19,22.0,2.0,2.0,2020.0,50.0,3.0,26.94931163,3262.546652
2020-02-19,23.0,2.0,2.0,2020.0,50.0,4.530944551,33.19975389,3085.51539
2020-02-20,0.0,3.0,2.0,2020.0,51.0,6.420860846,43.33162173,2676.353914
2020-02-20,1.0,3.0,2.0,2020.0,51.0,6.42249455,42.827007,2591.442288
2020-02-20,2.0,3.0,2.0,2020.0,51.0,7.070572297,51.52363457,2539.720446
2020-02-20,3.0,3.0,2.0,2020.0,51.0,3.390003194,65.74584438,2348.041571
2020-02-20,4.0,3.0,2.0,2020.0,51.0,13.28035729,39.00351263,2865.994957
2020-02-20,5.0,3.0,2.0,2020.0,51.0,13.70373381,45.78205994,3475.776388
2020-02-20,6.0,3.0,2.0,2020.0,51.0,20.62648312,52.43928821,4462.946797
2020-02-20,7.0,3.0,2.0,2020.0,51.0,18.8296752,42.16516597,4817.476912
2020-02-20,8.0,3.0,2.0,2020.0,51.0,19.15618361,39.66138634,5021.164282
2020-02-20,9.0,3.0,2.0,2020.0,51.0,17.10204981,63.8711645,4975.205652
2020-02-20,10.0,3.0,2.0,2020.0,51.0,26.0017738,54.530786,5033.49771
2020-02-20,11.0,3.0,2.0,2020.0,51.0,29.26434821,33.53116191,4888.828755
2020-02-20,12.0,3.0,2.0,2020.0,51.0,26.53240519,59.65504631,5265.818941
2020-02-20,13.0,3.0,2.0,2020.0,51.0,21.06929247,48.23712014,5014.957704
2020-02-20,14.0,3.0,2.0,2020.0,51.0,22.68265047,45.63595768,5264.137533
2020-02-20,15.0,3.0,2.0,2020.0,51.0,22.34859248,48.74968543,5278.902558
2020-02-20,16.0,3.0,2.0,2020.0,51.0,16.6367666,47.39502466,5173.490652
2020-02-20,17.0,3.0,2.0,2020.0,51.0,13.92474842,31.85054188,5164.167082
2020-02-20,18.0,3.0,2.0,2020.0,51.0,10.78309226,30.40886914,5426.771828
2020-02-20,19.0,3.0,2.0,2020.0,51.0,13.01195498,29.72323918,5067.820747
2020-02-20,20.0,3.0,2.0,2020.0,51.0,10.9529299,32.56215287,4799.348269
2020-02-20,21.0,3.0,2.0,2020.0,51.0,7.73769159,46.41550212,4380.424778
2020-02-20,22.0,3.0,2.0,2020.0,51.0,7.224199833,39.31629501,3563.546369
2020-02-20,23.0,3.0,2.0,2020.0,51.0,3.0,34.06212859,3014.963015
2020-02-21,0.0,4.0,2.0,2020.0,52.0,7.691498483,45.32317777,2815.611765
2020-02-21,1.0,4.0,2.0,2020.0,52.0,9.91252697,39.88704255,2801.745897
2020-02-21,2.0,4.0,2.0,2020.0,52.0,5.806025437,50.32924504,2187.798438
2020-02-21,3.0,4.0,2.0,2020.0,52.0,9.94205991,59.00928599,2505.219395
2020-02-21,4.0,4.0,2.0,2020.0,52.0,7.640222072,56.5600532,2615.281477
2020-02-21,5.0,4.0,2.0,2020.0,52.0,12.25815909,54.41291346,3407.171423
2020-02-21,6.0,4.0,2.0,2020.0,52.0,17.17009968,70.18951675,4615.540055
2020-02-21,7.0,4.0,2.0,2020.0,52.0,22.40968279,45.57115859,5120.411622
2020-02-21,8.0,4.0,2.0,2020.0,52.0,24.5002273,50.59512384,5111.18954
2020-02-21,9.0,4.0,2.0,2020.0,52.0,24.4648618,38.78232799,4917.561587
2020-02-21,10.0,4.0,2.0,2020.0,52.0,24.45961725,33.41326329,4915.154941
2020-02-21,11.0,4.0,2.0,2020.0,52.0,32.07202128,58.23205624,5205.204103
2020-02-21,12.0,4.0,2.0,2020.0,52.0,30.55201775,54.1962637,5084.565904
2020-02-21,13.0,4.0,2.0,2020.0,52.0,25.00317304,41.23145176,5191.916567
2020-02-21,14.0,4.0,2.0,2020.0,52.0,25.14427409,29.99987669,5301.361465
2020-02-21,15.0,4.0,2.0,2020.0,52.0,26.07415753,41.4632493,5682.376637
2020-02-21,16.0,4.0,2.0,2020.0,52.0,15.32025237,30.38308752,5047.682708
2020-02-21,17.0,4.0,2.0,2020.0,52.0,19.59034295,42.70824538,5630.156747
2020-02-21,18.0,4.0,2.0,2020.0,52.0,21.80728484,42.88323212,5783.017905
2020-02-21,19.0,4.0,2.0,2020.0,52.0,14.26597866,48.84936541,5483.236137
2020-02-21,20.0,4.0,2.0,2020.0,52.0,9.907991079,43.8449017,4568.905539
2020-02-21,21.0,4.0,2.0,2020.0,52.0,13.63822176,37.20712399,4548.941898
2020-02-21,22.0,4.0,2.0,2020.0,52.0,5.686870337,53.47460108,3514.680957
2020-02-21,23.0,4.0,2.0,2020.0,52.0,5.557053755,50.62030599,3094.101346
2020-02-22,0.0,5.0,2.0,2020.0,53.0,3.0,45.78884369,2266.091663
2020-02-22,1.0,5.0,2.0,2020.0,53.0,4.061915113,47.23057642,2065.250888
2020-02-22,2.0,5.0,2.0,2020.0,53.0,10.38564699,41.88144109,2269.320624
2020-02-22,3.0,5.0,2.0,2020.0,53.0,13.38756312,36.68745892,2604.001629
2020-02-22,4.0,5.0,2.0,2020.0,53.0,7.528756733,47.76735897,2369.690929
2020-02-22,5.0,5.0,2.0,2020.0,53.0,16.68458949,48.75708166,3259.51709
2020-02-22,6.0,5.0,2.0,2020.0,53.0,15.37459409,68.3928397,3810.933774
2020-02-22,7.0,5.0,2.0,2020.0,53.0,23.28693899,54.28500587,4779.918777
2020-02-22,8.0,5.0,2.0,2020.0,53.0,15.83548374,60.54390691,4530.456521
2020-02-22,9.0,5.0,2.0,2020.0,53.0,22.10650011,63.19964376,4672.182237
2020-02-22,10.0,5.0,2.0,2020.0,53.0,25.25456381,58.42659503,4685.855688
2020-02-22,11.0,5.0,2.0,2020.0,53.0,24.13722614,60.89090973,4244.191454
2020-02-22,12.0,5.0,2.0,2020.0,53.0,25.47123071,57.20002011,4647.654117
2020-02-22,13.0,5.0,2.0,2020.0,53.0,27.58464721,39.98014529,4762.047605
2020-02-22,14.0,5.0,2.0,2020.0,53.0,24.73063316,37.2319589,4729.778298
2020-02-22,15.0,5.0,2.0,2020.0,53.0,20.19786403,37.72866327,4642.361902
2020-02-22,16.0,5.0,2.0,2020.0,53.0,19.461512,45.54576483,4900.862024
2020-02-22,17.0,5.0,2.0,2020.0,53.0,15.65074792,27.24363022,4759.007952
2020-02-22,18.0,5.0,2.0,2020.0,53.0,18.98465985,31.27957176,5229.106382
2020-02-22,19.0,5.0,2.0,2020.0,53.0,13.90838613,48.60861531,4605.894434
2020-02-22,20.0,5.0,2.0,2020.0,53.0,10.57781552,24.72057674,4109.804847
2020-02-22,21.0,5.0,2.0,2020.0,53.0,10.090348,29.43950479,3881.05546
2020-02-22,22.0,5.0,2.0,2020.0,53.0,4.827111556,36.7645971,3073.573645
2020-02-22,23.0,5.0,2.0,2020.0,53.0,11.47058599,34.7267478,2998.814708
2020-02-23,0.0,6.0,2.0,2020.0,54.0,4.664912161,46.08158849,2368.975125
2020-02-23,1.0,6.0,2.0,2020.0,54.0,7.868524852,39.61728233,2287.687336
2020-02-23,2.0,6.0,2.0,2020.0,54.0,5.968941052,37.32587791,2021.590848
2020-02-23,3.0,6.0,2.0,2020.0,54.0,10.66470247,50.19814348,2312.057357
2020-02-23,4.0,6.0,2.0,2020.0,54.0,11.24699855,50.61065502,2608.645407
2020-02-23,5.0,6.0,2.0,2020.0,54.0,11.78941444,55.92728637,3066.363991
2020-02-23,6.0,6.0,2.0,2020.0,54.0,12.930103,40.82779862,3760.988577
2020-02-23,7.0,6.0,2.0,2020.0,54.0,15.3754851,56.902651,4278.931866
2020-02-23,8.0,6.0,2.0,2020.0,54.0,23.98068742,68.17134316,4972.179196
2020-02-23,9.0,6.0,2.0,2020.0,54.0,25.51992082,51.1089419,4728.202905
2020-02-23,10.0,6.0,2.0,2020.0,54.0,23.7757066,56.88425429,4478.513831
2020-02-23,11.0,6.0,2.0,2020.0,54.0,26.09038913,44.29984404,4460.728162
2020-02-23,12.0,6.0,2.0,2020.0,54.0,23.76967105,55.59501909,4426.536867
2020-02-23,13.0,6.0,2.0,2020.0,54.0,23.38403228,46.80914965,4613.373834
2020-02-23,14.0,6.0,2.0,2020.0,54.0,28.23969204,42.01718178,4901.678158
2020-02-23,15.0,6.0,2.0,2020.0,54.0,17.57821722,26.51481982,4383.462373
2020-02-23,16.0,6.0,2.0,2020.0,54.0,20.77535205,35.74499715,5027.201738
2020-02-23,17.0,6.0,2.0,2020.0,54.0,16.60587275,21.66343551,4665.479705
2020-02-23,18.0,6.0,2.0,2020.0,54.0,19.85366487,35.34482101,5052.260014
2020-02-23,19.0,6.0,2.0,2020.0,54.0,14.79372659,35.63188075,4772.745427
2020-02-23,20.0,6.0,2.0,2020.0,54.0,11.53650997,47.98677033,4217.024111
2020-02-23,21.0,6.0,2.0,2020.0,54.0,10.31071278,27.63402406,3883.773593
2020-02-23,22.0,6.0,2.0,2020.0,54.0,5.456026582,46.7127595,2997.097221
2020-02-23,23.0,6.0,2.0,2020.0,54.0,4.448582804,29.92762521,2471.653679
2020-02-24,0.0,0.0,2.0,2020.0,55.0,3.0,43.33379383,2420.414856
2020-02-24,1.0,0.0,2.0,2020.0,55.0,6.528513556,49.81149038,2552.089515
2020-02-24,2.0,0.0,2.0,2020.0,55.0,8.64294379,69.25843662,2437.666145
2020-02-24,3.0,0.0,2.0,2020.0,55.0,17.36411654,60.73874523,3200.48019
2020-02-24,4.0,0.0,2.0,2020.0,55.0,10.74590042,48.69997008,2795.15073
2020-02-24,5.0,0.0,2.0,2020.0,55.0,8.538425397,74.20383883,3455.3213
2020-02-24,6.0,0.0,2.0,2020.0,55.0,17.08634282,60.23801907,4494.928587
2020-02-24,7.0,0.0,2.0,2020.0,55.0,18.58341073,59.61954391,4877.811185
2020-02-24,8.0,0.0,2.0,2020.0,55.0,18.11456296,59.91092141,4994.382172
2020-02-24,9.0,0.0,2.0,2020.0,55.0,19.28068728,34.11428158,5002.442235
2020-02-24,10.0,0.0,2.0,2020.0,55.0,24.23726768,51.72166516,4911.26518
2020-02-24,11.0,0.0,2.0,2020.0,55.0,26.26320919,42.28595986,4793.114571
2020-02-24,12.0,0.0,2.0,2020.0,55.0,28.18056258,47.08738722,5032.050196
2020-02-24,13.0,0.0,2.0,2020.0,55.0,20.94538272,53.87775106,4850.647259
2020-02-24,14.0,0.0,2.0,2020.0,55.0,28.44327686,21.21611208,5383.59852
2020-02-24,15.0,0.0,2.0,2020.0,55.0,27.17389295,30.87285471,5450.025721
2020-02-24,16.0,0.0,2.0,2020.0,55.0,21.25257577,46.41239111,5420.250145
2020-02-24,17.0,0.0,2.0,2020.0,55.0,15.2513338,38.77915914,5451.407669
2020-02-24,18.0,0.0,2.0,2020.0,55.0,17.7166338,43.48804658,5670.325345
2020-02-24,19.0,0.0,2.0,2020.0,55.0,18.88146274,43.81029492,5416.017396
2020-02-24,20.0,0.0,2.0,2020.0,55.0,17.22348654,30.75748176,5021.755935
2020-02-24,21.0,0.0,2.0,2020.0,55.0,10.45838194,40.46868617,4614.491679
2020-02-24,22.0,0.0,2.0,2020.0,55.0,8.945735533,49.05310426,3605.628926
2020-02-24,23.0,0.0,2.0,2020.0,55.0,8.002895068,55.52134834,3256.025001
2020-02-25,0.0,1.0,2.0,2020.0,56.0,3.0,35.64249216,2534.37305
2020-02-25,1.0,1.0,2.0,2020.0,56.0,7.043426409,38.57483368,2685.15147
2020-02-25,2.0,1.0,2.0,2020.0,56.0,6.423204771,46.32343604,2424.525049
2020-02-25,3.0,1.0,2.0,2020.0,56.0,8.994550946,58.34213038,2508.915796
2020-02-25,4.0,1.0,2.0,2020.0,56.0,13.58152289,59.08983087,3021.639629
2020-02-25,5.0,1.0,2.0,2020.0,56.0,13.62301934,49.73169414,3402.857234
2020-02-25,6.0,1.0,2.0,2020.0,56.0,16.33983543,59.11620882,4553.124953
2020-02-25,7.0,1.0,2.0,2020.0,56.0,23.6553945,59.5765919,5208.56911
2020-02-25,8.0,1.0,2.0,2020.0,56.0,19.22537926,56.69812219,5158.116879
2020-02-25,9.0,1.0,2.0,2020.0,56.0,25.52970642,55.86648786,5139.342854
2020-02-25,10.0,1.0,2.0,2020.0,56.0,20.78142456,55.72183607,4746.614354
2020-02-25,11.0,1.0,2.0,2020.0,56.0,24.18991769,66.11362678,4671.793725
2020-02-25,12.0,1.0,2.0,2020.0,56.0,30.21211518,45.2334348,5045.796356
2020-02-25,13.0,1.0,2.0,2020.0,56.0,25.5199527,27.78637947,5161.603532
2020-02-25,14.0,1.0,2.0,2020.0,56.0,25.74586708,49.81428651,5372.106891
2020-02-25,15.0,1.0,2.0,2020.0,56.0,25.03858314,50.49831821,5574.533715
2020-02-25,16.0,1.0,2.0,2020.0,56.0,22.03980218,48.90760441,5588.527613
2020-02-25,17.0,1.0,2.0,2020.0,56.0,13.44625142,26.80096644,5320.586235
2020-02-25,18.0,1.0,2.0,2020.0,56.0,16.85002206,29.23524562,5693.643562
2020-02-25,19.0,1.0,2.0,2020.0,56.0,17.14844247,34.43914546,5553.057625
2020-02-25,20.0,1.0,2.0,2020.0,56.0,18.32785845,26.54703283,5025.110747
2020-02-25,21.0,1.0,2.0,2020.0,56.0,11.11405449,33.2834352,4531.00088
2020-02-25,22.0,1.0,2.0,2020.0,56.0,4.943791294,33.09955698,3340.131102
2020-02-25,23.0,1.0,2.0,2020.0,56.0,8.399858222,41.45691106,3383.141443
2020-02-26,0.0,2.0,2.0,2020.0,57.0,6.12004552,46.4207446,2873.07315
2020-02-26,1.0,2.0,2.0,2020.0,57.0,6.295185524,26.27120601,2655.559601
2020-02-26,2.0,2.0,2.0,2020.0,57.0,6.448814902,55.05371817,2403.033082
2020-02-26,3.0,2.0,2.0,2020.0,57.0,11.47598169,66.13903213,2685.058176
2020-02-26,4.0,2.0,2.0,2020.0,57.0,15.145814,64.34735467,3178.120031
2020-02-26,5.0,2.0,2.0,2020.0,57.0,13.81966473,47.82758508,3644.257516
2020-02-26,6.0,2.0,2.0,2020.0,57.0,13.8257846,60.82468746,4246.808362
2020-02-26,7.0,2.0,2.0,2020.0,57.0,16.03665666,78.61522239,4987.088954
2020-02-26,8.0,2.0,2.0,2020.0,57.0,25.17961219,64.33998714,5354.437892
2020-02-26,9.0,2.0,2.0,2020.0,57.0,28.18789964,38.72040816,4989.064417
2020-02-26,10.0,2.0,2.0,2020.0,57.0,23.44979425,49.80220835,4861.029712
2020-02-26,11.0,2.0,2.0,2020.0,57.0,24.93973962,57.10468818,4892.137169
2020-02-26,12.0,2.0,2.0,2020.0,57.0,23.26140085,20.26827565,4823.624224
2020-02-26,13.0,2.0,2.0,2020.0,57.0,24.99131423,23.69982272,5022.737218
2020-02-26,14.0,2.0,2.0,2020.0,57.0,23.78774608,47.19514809,5251.249843
2020-02-26,15.0,2.0,2.0,2020.0,57.0,20.57797082,29.65408212,5238.39904
2020-02-26,16.0,2.0,2.0,2020.0,57.0,18.26016957,35.29277429,5210.594828
2020-02-26,17.0,2.0,2.0,2020.0,57.0,22.62317634,40.11133222,5617.918493
2020-02-26,18.0,2.0,2.0,2020.0,57.0,11.50336738,34.3583364,5319.657106
2020-02-26,19.0,2.0,2.0,2020.0,57.0,12.23905263,34.86730042,5203.179051
2020-02-26,20.0,2.0,2.0,2020.0,57.0,9.156678735,32.85073046,4708.567807
2020-02-26,21.0,2.0,2.0,2020.0,57.0,7.678916591,33.34376724,4209.34712
2020-02-26,22.0,2.0,2.0,2020.0,57.0,10.40440422,37.03874841,3743.498355
2020-02-26,23.0,2.0,2.0,2020.0,57.0,7.962564163,41.16042596,3403.107968
2020-02-27,0.0,3.0,2.0,2020.0,58.0,5.606861209,34.79533562,2417.435973
2020-02-27,1.0,3.0,2.0,2020.0,58.0,7.566484079,32.51372311,2448.18904
2020-02-27,2.0,3.0,2.0,2020.0,58.0,8.279423302,60.41320602,2685.695341
2020-02-27,3.0,3.0,2.0,2020.0,58.0,10.8930981,54.16477813,2701.267588
2020-02-27,4.0,3.0,2.0,2020.0,58.0,13.31847002,51.6740559,2922.808562
2020-02-27,5.0,3.0,2.0,2020.0,58.0,13.53044248,41.49768515,3544.46125
2020-02-27,6.0,3.0,2.0,2020.0,58.0,17.92500446,59.59563988,4530.427013
2020-02-27,7.0,3.0,2.0,2020.0,58.0,20.11944976,66.10565257,5163.142872
2020-02-27,8.0,3.0,2.0,2020.0,58.0,28.74060608,55.03476505,5579.936756
2020-02-27,9.0,3.0,2.0,2020.0,58.0,21.35610052,61.81298872,4899.454381
2020-02-27,10.0,3.0,2.0,2020.0,58.0,26.04726731,26.62523853,4921.569759
2020-02-27,11.0,3.0,2.0,2020.0,58.0,29.44406099,60.53272757,4886.916855
2020-02-27,12.0,3.0,2.0,2020.0,58.0,25.02314139,31.33369157,4873.1663
2020-02-27,13.0,3.0,2.0,2020.0,58.0,29.49758053,46.07627954,5470.213518
2020-02-27,14.0,3.0,2.0,2020.0,58.0,27.75776871,35.11424401,5597.170967
2020-02-27,15.0,3.0,2.0,2020.0,58.0,28.18731854,45.10081333,5738.186621
2020-02-27,16.0,3.0,2.0,2020.0,58.0,20.41788721,20.0,5333.702966
2020-02-27,17.0,3.0,2.0,2020.0,58.0,19.47711764,55.3368622,5666.213516
2020-02-27,18.0,3.0,2.0,2020.0,58.0,16.84036104,43.04283994,5761.207541
2020-02-27,19.0,3.0,2.0,2020.0,58.0,20.32186076,25.10335696,5512.021934
2020-02-27,20.0,3.0,2.0,2020.0,58.0,3.885581273,32.2436696,4442.54365
2020-02-27,21.0,3.0,2.0,2020.0,58.0,7.571478623,48.21965431,4190.132087
2020-02-27,22.0,3.0,2.0,2020.0,58.0,8.938104182,24.41278751,3547.82555
2020-02-27,23.0,3.0,2.0,2020.0,58.0,8.697047082,42.2495018,3169.189158
2020-02-28,0.0,4.0,2.0,2020.0,59.0,10.0427902,39.40336059,2788.945538
2020-02-28,1.0,4.0,2.0,2020.0,59.0,7.73228338,43.05938837,2466.932567
2020-02-28,2.0,4.0,2.0,2020.0,59.0,4.812747468,40.46059681,2187.677084
2020-02-28,3.0,4.0,2.0,2020.0,59.0,7.53835793,36.38683326,2653.784703
2020-02-28,4.0,4.0,2.0,2020.0,59.0,14.50585297,35.28337118,2943.51147
2020-02-28,5.0,4.0,2.0,2020.0,59.0,17.34244359,39.87893519,3929.564844
2020-02-28,6.0,4.0,2.0,2020.0,59.0,16.28202597,72.91907433,4598.906121
2020-02-28,7.0,4.0,2.0,2020.0,59.0,16.93603974,60.23001229,4762.888844
2020-02-28,8.0,4.0,2.0,2020.0,59.0,23.01851402,59.15392983,5328.499924
2020-02-28,9.0,4.0,2.0,2020.0,59.0,26.88072673,54.76994212,5196.754069
2020-02-28,10.0,4.0,2.0,2020.0,59.0,25.81063693,45.20358124,5102.782381
2020-02-28,11.0,4.0,2.0,2020.0,59.0,24.36411101,49.6410601,4703.2777
2020-02-28,12.0,4.0,2.0,2020.0,59.0,27.38681379,45.58209616,5090.306949
2020-02-28,13.0,4.0,2.0,2020.0,59.0,28.72694108,36.07919921,5215.024853
2020-02-28,14.0,4.0,2.0,2020.0,59.0,20.47062078,32.2795378,4957.148702
2020-02-28,15.0,4.0,2.0,2020.0,59.0,23.96288652,32.91860592,5419.001129
2020-02-28,16.0,4.0,2.0,2020.0,59.0,23.31844091,41.16638633,5496.539716
2020-02-28,17.0,4.0,2.0,2020.0,59.0,21.90751546,20.0,5540.89645
2020-02-28,18.0,4.0,2.0,2020.0,59.0,22.68929548,26.86195174,5887.370436
2020-02-28,19.0,4.0,2.0,2020.0,59.0,19.09638025,27.99781306,5508.380049
2020-02-28,20.0,4.0,2.0,2020.0,59.0,12.567352,20.0,4700.483912
2020-02-28,21.0,4.0,2.0,2020.0,59.0,7.889197582,39.22679382,4255.618761
2020-02-28,22.0,4.0,2.0,2020.0,59.0,7.051737981,30.76079374,3430.652294
2020-02-28,23.0,4.0,2.0,2020.0,59.0,10.19430396,51.6314933,3318.7282
2020-02-29,0.0,5.0,2.0,2020.0,60.0,3.0,44.55239617,2193.299469
2020-02-29,1.0,5.0,2.0,2020.0,60.0,10.93728824,39.52746401,2313.654482
2020-02-29,2.0,5.0,2.0,2020.0,60.0,10.4860314,52.11028255,2302.634193
2020-02-29,3.0,5.0,2.0,2020.0,60.0,14.30640587,49.62007894,2572.484628
2020-02-29,4.0,5.0,2.0,2020.0,60.0,18.61591585,51.49607069,3095.400142
2020-02-29,5.0,5.0,2.0,2020.0,60.0,16.59458576,56.50828797,3429.566891
2020-02-29,6.0,5.0,2.0,2020.0,60.0,13.19780272,45.63289073,3567.475561
2020-02-29,7.0,5.0,2.0,2020.0,60.0,15.93793069,44.2536969,4303.095993
2020-02-29,8.0,5.0,2.0,2020.0,60.0,22.92627643,42.03802186,4619.917335
2020-02-29,9.0,5.0,2.0,2020.0,60.0,26.00861327,50.40652621,4822.385828
2020-02-29,10.0,5.0,2.0,2020.0,60.0,26.85698484,48.05959484,4720.89292
2020-02-29,11.0,5.0,2.0,2020.0,60.0,24.60106929,33.20552875,4138.350404
2020-02-29,12.0,5.0,2.0,2020.0,60.0,31.0229897,49.98492709,4689.69111
2020-02-29,13.0,5.0,2.0,2020.0,60.0,27.24003571,31.35378341,4514.906274
2020-02-29,14.0,5.0,2.0,2020.0,60.0,30.55908969,20.0,4817.11948
2020-02-29,15.0,5.0,2.0,2020.0,60.0,22.77952984,36.27200535,4695.697547
2020-02-29,16.0,5.0,2.0,2020.0,60.0,25.79696795,53.42484344,5197.919991
2020-02-29,17.0,5.0,2.0,2020.0,60.0,17.65621311,32.28341192,4699.82407
2020-02-29,18.0,5.0,2.0,2020.0,60.0,15.62036977,24.2377166,4866.912068
2020-02-29,19.0,5.0,2.0,2020.0,60.0,15.63929507,26.72864704,4670.366905
2020-02-29,20.0,5.0,2.0,2020.0,60.0,10.31011451,20.0,4118.936906
2020-02-29,21.0,5.0,2.0,2020.0,60.0,8.122694976,35.0356489,3625.302143
2020-02-29,22.0,5.0,2.0,2020.0,60.0,8.492404668,21.34900989,2840.446718
2020-02-29,23.0,5.0,2.0,2020.0,60.0,3.596382769,35.63149357,2598.342317
2020-03-01,0.0,6.0,3.0,2020.0,61.0,3.390793278,41.22914229,2288.685104
2020-03-01,1.0,6.0,3.0,2020.0,61.0,8.525098032,63.69586358,2505.552117
2020-03-01,2.0,6.0,3.0,2020.0,61.0,4.43872925,55.22746777,2123.630645
2020-03-01,3.0,6.0,3.0,2020.0,61.0,9.267027076,49.76112688,2180.547087
2020-03-01,4.0,6.0,3.0,2020.0,61.0,9.641540572,57.51588938,2398.696177
2020-03-01,5.0,6.0,3.0,2020.0,61.0,20.65341231,65.46609712,3375.523571
2020-03-01,6.0,6.0,3.0,2020.0,61.0,20.50352033,42.81659992,4051.963348
2020-03-01,7.0,6.0,3.0,2020.0,61.0,25.63699857,58.97657667,4748.715178
